ID,SL202228,SL202241,SL202258,SL202263,SL202240,SL202254,SL202237,SL202231,SL202261,SL202217,SL202219,SL202230,SL202244,SL202246,SL202265,SL202255,SL202256,SL202239,SL202260,SL202226,SL202249,SL202214,SL202245,SL203020,SL203021,SL202998,SL202995,SL203013,SL203017,SL203001,SL203011,SL203003,SL203027,SL203022,SL203007,SL203016,SL203019,SL203024,SL203014,SL202985,SL203015,SL203026
ENSG00000214425,0,0,0.934992727,0.619668666,0,2.116018741,14.86087327,0,0,0,0,0,0,0,0,0,19.67050531,0,0,0,0,0,1.228726523,0,0,0,0,2.777431001,0.826046456,0,0,0,0,0.28172667,0,0.405443834,0.358791619,0,0,0,0,0.79563807
ENSG00000214428,0,0,0,1.032781111,0,0,0.391075612,0,0,0,13.94154745,0,0.294510392,0,0,0,0,0,0.91080918,0,0,0,0.982981218,0,0,0,0,0,0,0,0,9.674007574,0,0.28172667,0,0,0,0,0,0,0,0.596728553
ENSG00000214429,2.939581949,0,0,3.304899554,7.807140955,0.35266979,0,0,0.919287943,49.37701832,0,0,3.239614315,0,4.992173524,11.14047472,0,7.837724369,0,0,0,0,62.91079798,0,1.73790911,34.13919133,0,17.35894376,0,0,4.609577763,38.6960303,0,0.563453339,0,0,6.09945752,0,1.34942063,25.26920108,0,0.397819035
ENSG00000214432,3.674477437,0.446358986,0.701244545,0.619668666,0,1.410679161,0,3.730003943,0.393980547,0,0,0,0.294510392,0,0,0.313816189,0.327841755,0.290286088,0.75900765,1.52637091,0,0,0.491490609,0,0,13.65567653,0,0.69435775,0,0,0.768262961,38.6960303,0,0,17.55983655,0,0.358791619,0.589851065,0,0,0,0.596728553
ENSG00000214433,1.469790975,1.785435942,2.571229999,2.065562221,1.301190159,1.763348951,0.782151225,0,1.181941641,9.875403664,0,0,0.883531177,0,0,0.941448568,0.983525265,0.290286088,0.15180153,0,10.16612996,7.808178205,2.457453046,0,0.868954555,3.413919133,0,0.462905167,0.826046456,2.207130033,0.38413148,0,0,3.944173376,0,1.216331501,0.358791619,1.17970213,0,0,0.474906286,0
ENSG00000214434,0,0,0,0,1.301190159,0,0,0,1.313268491,0,0,0,0.589020785,0,0,0.941448568,0.65568351,0.290286088,0,0,0,0,0,0,0,0,0,0.69435775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397819035
ENSG00000214435,0,0,0,0,0,0,0.782151225,0,0,0,0,0,0,0,0,0,0.327841755,0,0.15180153,6.105483641,0,0,0.245745305,0,0,0,0,0,0,2.207130033,0,0,1.375023832,0.563453339,0,0,0,0,0.337355158,0,0,0
ENSG00000214439,25.72134206,24.99610319,20.33609181,32.01621443,24.07201794,13.04878224,33.24142706,41.03004337,25.74006241,88.87863298,0,0,26.21142491,0,14.97652057,28.71418132,45.57000397,41.22062446,12.1441224,10.68459637,16.94354994,39.04089102,20.39686028,15.11688436,18.24804565,30.7252722,18.60623515,19.67346959,32.628835,33.10695049,32.26704434,9.674007574,33.00057197,36.90619373,0,25.54296153,32.65003731,106.1731917,24.28957135,23.58458768,75.9850058,35.80371317
ENSG00000214455,48.50310217,35.26235986,88.12306451,63.41276019,96.93866686,78.64536322,50.83982962,74.60007886,110.5772069,29.62621099,13.94154745,47.55993888,51.83382904,0,89.85912343,22.90858182,79.6655465,60.08922017,110.0561093,30.5274182,11.86048496,46.84906923,59.71610902,42.32727622,63.43368251,102.417574,18.60623515,31.47755134,35.10697437,48.55686072,122.5379422,125.7620985,56.37597711,75.78447416,35.1196731,50.88320114,56.68907578,58.98510652,97.83299571,20.21536087,60.78800464,38.98626545
ENSG00000214456,22.04686462,1.339076957,0.467496363,0.619668666,22.12023271,1.058009371,28.1574441,7.460007886,0.525307396,49.37701832,13.94154745,0,0.589020785,0,9.984347048,361.6731582,0,0.870858263,8.045481091,68.68669096,23.72096991,0,3.686179569,0,4.344772775,0,0,3.008883584,4.956278734,0,1.152394441,0,12.37521449,0.563453339,17.55983655,8.717042426,8.610998852,2.359404261,13.15685115,23.58458768,1.899625145,1.591276141
ENSG00000214457,0,0,0,0,0,0,0,0,0,0,0,47.55993888,1.178041569,0,4.992173524,0,0,0,0.30360306,0,0,0,0,0,0,0,0,0.231452583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79563807
ENSG00000214460,0.734895487,1.339076957,0.233748182,1.032781111,0.65059508,0,1.955378062,0,0.262653698,0,0,0,1.178041569,0,0,0.941448568,1.639208776,0.870858263,0.60720612,3.05274182,0,0,0.982981218,9.070130618,0,0,0,2.083073251,2.891162595,2.207130033,2.688920362,0,5.500095328,1.690360018,0,1.013609584,5.023082664,3.539106391,3.710906734,0,9.498125725,0.994547588
ENSG00000214465,2.939581949,2.678153914,1.40248909,4.131124442,0,0.70533958,1.955378062,14.92001577,0.131326849,9.875403664,0,0,1.178041569,0,0,0.313816189,0.327841755,0.580572176,1.21441224,0,0,0,4.177670178,0,0,3.413919133,0,2.545978417,1.652092911,0,0.38413148,0,2.750047664,1.126906679,17.55983655,2.229941086,2.511541332,0,1.012065473,10.10768043,0,1.989095176
ENSG00000214484,0,2.678153914,0.233748182,1.445893555,0,0,0,0,0.262653698,0,0,0,0,0,0,0.313816189,0.327841755,0,0,0,0,0,0,0,0,0,0,0,0.413023228,0,0,0,0,0,0,0,0,0,0,0,0,0.198909518
ENSG00000214485,83.04319007,212.4668771,417.9417489,246.421573,305.7796874,194.3210544,364.8735464,167.8501774,592.8093966,187.6326696,306.714044,0,410.8419972,14.9022722,169.7338998,555.6115631,919.2682814,224.6814319,1011.301793,190.7963638,81.3290397,0,177.6738552,589.5584902,166.8392746,150.2124419,74.42494062,157.6192093,275.8995162,121.3921518,140.5921218,802.9426287,229.6289799,114.6627546,52.67950965,288.4732877,195.5414323,770.3454911,179.4729439,84.23067027,865.7541598,637.1071849
ENSG00000214487,0,0,0.233748182,0,0,0,0,0,0,0,0,0,0,0,0,0.313816189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55983655,0,0,0,0,0,0,0
ENSG00000214491,5.144268412,0.892717971,0.701244545,0,9.758926194,5.290046853,53.57735891,3.730003943,0.787961094,39.50161466,0,0,0.589020785,0,0,0.156908095,0.65568351,1.161144351,1.5180153,9.158225461,0,0,2.703198351,0,0.868954555,0,37.21247031,0.69435775,0,0,2.688920362,0,1.375023832,2.817266697,0,1.216331501,0.717583238,1.769553196,0.674710315,0,0.949812572,0.596728553
ENSG00000214510,1.469790975,0.446358986,0,0,0.65059508,0,0,0,0.525307396,0,0,0,0.294510392,0,0,0,0.327841755,0.290286088,0,0,0,0,0,0,0,0,0,0,0.413023228,0,0.38413148,0,0,1.408633349,0,1.824497252,2.152749713,0,2.024130946,0,0.474906286,2.188004694
ENSG00000214511,3.674477437,1.339076957,0.233748182,1.239337333,2.602380318,0,3.519680512,0,0.393980547,0,0,0,3.239614315,0,0,1.569080946,0.983525265,0.580572176,2.732427541,0,0,0,0.737235914,3.023376873,0.868954555,13.65567653,0,1.851620667,0.826046456,2.207130033,0.768262961,0,2.750047664,3.098993367,0,2.63538492,1.793958094,1.17970213,0.674710315,0,1.424718859,0.994547588
ENSG00000214513,0.734895487,0.446358986,0,1.032781111,0,0.35266979,1.955378062,3.730003943,0,29.62621099,0,35.66995416,0,0,0,0,1.639208776,0,0.15180153,0,0,0,0,0,0,27.31135307,0,0,0,0,0,0,2.750047664,0,0,0.202721917,0,0,0,1.684613405,0.949812572,0.596728553
ENSG00000214514,2.204686462,0.446358986,0.233748182,0,0.65059508,0.35266979,0.391075612,3.730003943,0.525307396,19.75080733,0,0,0.589020785,0,0,0,0.983525265,0.580572176,0.75900765,0,1.694354994,0,0.737235914,0,0,0,0,0,0,0,0,0,0,0.563453339,0,0,0,2.359404261,0.337355158,3.369226811,0.474906286,0
ENSG00000214517,145.5093065,274.9571351,354.8297398,218.7430392,300.5749268,275.0824364,303.4746753,104.4401104,205.7891725,375.2653392,41.82464236,59.4499236,186.7195887,163.9249942,134.7886852,170.5590989,172.1169215,225.8425763,173.8127519,224.3765238,96.57823464,179.5880987,189.4696298,229.7766423,192.0389566,112.6593314,93.03117577,271.7253329,204.4464978,247.1985636,267.3555103,261.1982045,140.2524309,307.3637967,140.4786924,149.8114966,391.8004478,277.2300006,269.2094158,128.0306188,210.8583911,179.4163849
ENSG00000214525,12.49322329,3.570871885,5.142459998,9.088473773,0.65059508,0.70533958,2.346453675,3.730003943,2.101229585,9.875403664,0,0,2.356083138,0,0,1.255264757,0.983525265,0.870858263,1.06261071,0,6.777419975,0,4.423415483,0,0.868954555,3.413919133,37.21247031,1.157262917,2.065116139,0,2.304788882,0,4.125071496,4.225900046,0,4.662604088,1.435166475,0.589851065,2.361486103,0,5.698875435,3.182552282
ENSG00000214526,0,0,0.467496363,0.206556222,0,0,0.391075612,7.460007886,0.262653698,0,0,0,0.589020785,0,0,0,0,1.161144351,0.15180153,3.05274182,0,0,0,0,0,0,0,0,0.413023228,0,0,0,0,0.28172667,0,1.621775335,1.435166475,0.589851065,0,1.684613405,1.424718859,0.198909518
ENSG00000214530,76.42913069,70.52471973,105.8879263,79.52414552,77.42081447,33.15096028,82.51695423,67.14007097,33.48834651,79.00322931,83.64928472,35.66995416,49.4777459,774.9181543,134.7886852,77.04187447,33.76770078,51.09035144,88.34849048,51.89661095,320.2330938,187.3962769,46.69160787,166.285728,72.12322806,44.38094873,111.6374109,71.98175344,64.01860032,64.00677094,65.68648313,96.74007574,126.5021925,131.5663548,52.67950965,34.86816971,118.0424426,100.8645321,168.3402237,80.86144346,58.41347321,73.99434055
ENSG00000214533,1.469790975,0,0.233748182,0,0,0,0,0,0,0,0,0,0,0,0,0.156908095,0,0,0,0,0,0,0.245745305,0,0,0,18.60623515,0,0,0,0.38413148,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214534,2.204686462,0,0.934992727,0.619668666,1.301190159,7.053395804,3.910756124,0,0.919287943,0,0,0,1.472551961,0,0,0.627632379,0.65568351,3.773719141,1.06261071,1.52637091,0,0,3.19468896,3.023376873,1.73790911,0,18.60623515,0.925810334,0.413023228,0,3.457183322,0,11.00019066,4.507626716,0,1.013609584,2.870332951,3.539106391,0.337355158,0,5.223969149,0.79563807
ENSG00000214535,52.91247509,39.27959073,471.0025862,86.54705707,49.44522605,44.43639357,87.9920128,67.14007097,174.7960361,49.37701832,13.94154745,83.22989304,92.18175278,0,39.93738819,107.1682286,86.2223816,60.37950625,100.3408113,67.16032005,37.27580986,39.04089102,124.8386147,87.67792931,41.70981864,47.79486787,0,28.00576259,82.60464557,41.93547062,60.3086424,38.6960303,56.37597711,36.06101372,17.55983655,75.00710925,39.10828645,106.7630428,31.0366745,18.53074746,91.65691324,99.25584929
ENSG00000214541,21.31196913,16.51528247,114.536609,45.85548131,34.48153922,25.74489469,41.84509053,41.03004337,51.21747113,49.37701832,27.88309491,0,29.15652883,0,24.96086762,77.51259875,45.57000397,24.09374528,68.31068851,41.21201458,6.777419975,23.42453461,59.22461841,36.28052247,17.3790911,10.2417574,0,16.43313342,29.73767241,52.97112078,18.82244253,58.04404545,39.87569112,16.62187351,17.55983655,34.66544779,29.42091274,120.3296173,14.50627178,32.0076547,48.91534748,42.76554629
ENSG00000214544,0.734895487,1.785435942,1.869985454,2.065562221,1.301190159,0.70533958,0,0,1.313268491,19.75080733,0,0,7.068249414,0,0,33.26451606,2.294892286,1.451430439,0.15180153,4.579112731,3.388709988,7.808178205,0,0,0,0,0,0,0.413023228,8.82852013,0.38413148,58.04404545,0,1.972086688,0,0.608165751,0,1.17970213,6.072392837,1.684613405,0.949812572,1.392366623
ENSG00000214546,4.409372924,0.446358986,0.934992727,0,6.505950796,0,0.391075612,3.730003943,0.131326849,0,13.94154745,0,0.294510392,0,4.992173524,6.276323786,0.983525265,0,2.42882448,0,1.694354994,0,0.982981218,0,0,0,0,1.851620667,0.413023228,0,0,0,0,0,0,0.202721917,0.717583238,4.718808522,1.686775788,0,4.274156576,0
ENSG00000214548,118.3181735,1069.922488,163.8574754,179.9104695,1019.48249,5730.884091,445.044047,216.3402287,136.7112499,217.2588806,780.7266574,1486.24809,391.1098009,655.6999767,34.94521467,119.0932438,75.73144544,669.9802905,55.25575693,167.9008001,233.8209891,538.7642961,333.9678689,347.6883404,663.88128,887.6189747,800.0681117,720.048987,1037.101325,498.8113874,792.8473753,522.396409,482.633365,508.2349122,807.7524813,1319.516957,1185.088717,67.8328725,1877.381452,751.3375788,171.9160756,153.7570571
ENSG00000214549,11.7583278,3.124512899,3.272474544,3.098343332,4.554165557,0,3.519680512,3.730003943,1.181941641,19.75080733,0,0,1.178041569,0,0,2.667437609,4.589784572,4.934863492,2.42882448,10.68459637,0,0,1.720217132,0,2.606863665,0,0,1.3887155,4.543255506,22.07130033,5.377840724,0,1.375023832,1.408633349,0,0.810887668,3.587916188,1.17970213,3.710906734,21.89997427,2.374531431,0.596728553
ENSG00000214552,22.04686462,13.39076957,21.27108454,10.94747977,14.31309175,5.995386434,3.519680512,11.19001183,19.17371996,19.75080733,27.88309491,23.77996944,17.08160275,0,4.992173524,8.316129016,19.99834706,7.547438282,11.68871781,4.579112731,6.777419975,7.808178205,8.109595052,3.023376873,13.03431832,10.2417574,0,9.952461086,10.73860392,15.44991023,6.530235165,0,5.500095328,11.83252013,0,8.717042426,17.2219977,16.51582983,21.59073009,1.684613405,9.498125725,5.569466493
ENSG00000214553,5.879163899,0,0.701244545,0.206556222,3.252975398,0.70533958,0.391075612,14.92001577,0,19.75080733,0,0,0,0,0,0,0,0.870858263,0,6.105483641,0,0,0,0,0.868954555,0,0,0.462905167,0.413023228,0,0.38413148,0,0,0.563453339,0,0.202721917,0.717583238,0,1.012065473,16.84613405,0,0
ENSG00000214558,35.27498339,17.85435942,21.97232908,31.39654576,16.91547207,13.75412182,16.81625134,0,18.77973941,19.75080733,13.94154745,71.33990832,15.60905079,0,9.984347048,12.55264757,15.08072074,13.06287395,16.84996983,30.5274182,0,0,15.72769949,21.16363811,13.03431832,20.4835148,0,18.51620667,16.93395234,4.414260065,13.06047033,0,22.00038131,16.05842017,17.55983655,7.297989008,18.29837256,17.69553196,14.16891662,13.47690724,15.19700116,19.69204224
ENSG00000214559,0,0.892717971,0,0.206556222,0,0.35266979,0.391075612,0,0.131326849,0,0,0,0,0,0,0.156908095,0,0.290286088,0.30360306,0,0,0,0,0,0,0,0,0,0,0,0,0,2.750047664,0,0,0.405443834,0,0.589851065,0,0,0.949812572,0.397819035
ENSG00000214561,12.49322329,0.892717971,2.103733635,3.304899554,0,3.879367692,1.955378062,7.460007886,2.626536981,0,13.94154745,0,1.472551961,0,4.992173524,2.196713325,0.327841755,1.161144351,2.42882448,9.158225461,3.388709988,15.61635641,3.931924874,3.023376873,1.73790911,13.65567653,0,0.69435775,1.652092911,6.621390098,1.536525921,0,1.375023832,1.690360018,0,1.216331501,2.511541332,2.949255326,2.698841261,0,0.949812572,5.171647458
ENSG00000214562,0.734895487,22.31794928,16.36237272,60.10786064,16.26487699,16.92814993,11.34119276,52.2200552,6.303688755,19.75080733,0,0,14.72551961,14.9022722,9.984347048,14.12172852,23.27676462,26.99660616,6.679267321,47.31749822,37.27580986,0,16.95642602,27.21039185,25.19968209,13.65567653,18.60623515,11.57262917,8.673487785,6.621390098,12.67633885,29.02202272,45.37578645,30.708207,35.1196731,5.068047922,1.076374857,17.69553196,15.18098209,11.79229384,6.648688007,22.07895646
ENSG00000214563,2.204686462,2.231794928,3.272474544,2.89178711,0.65059508,3.174028112,2.346453675,0,0,0,0,0,0.589020785,0,0,0.313816189,0.327841755,0.580572176,0,6.105483641,5.083064981,46.84906923,2.457453046,0,0.868954555,0,0,0.462905167,2.891162595,0,1.536525921,0,0,1.690360018,0,4.662604088,1.076374857,0.589851065,0,0,0,5.967285528
ENSG00000214575,2.204686462,0,0,0,0.65059508,0,0.391075612,0,0,9.875403664,0,0,0.294510392,0,0,0,0,0,0.45540459,0,1.694354994,0,0,0,0,0,0,0,0.413023228,0,0,0,0,0,0,0,0.358791619,0,0,0,0,0
ENSG00000214578,8.818745848,0.446358986,0.467496363,0,7.807140955,2.116018741,1.955378062,0,0.919287943,39.50161466,13.94154745,23.77996944,0.294510392,0,0,2.35362142,7.212518613,2.032002614,2.58062601,1.52637091,6.777419975,7.808178205,0.982981218,0,0.868954555,0,0,1.157262917,1.239069684,0,0.768262961,0,0,0.563453339,0,12.56875885,0.717583238,0.589851065,1.686775788,0,0.949812572,0.397819035
ENSG00000214584,5.879163899,0,1.636237272,0.413112444,1.951785239,2.116018741,1.173226837,0,0.656634245,9.875403664,0,0,2.65059353,0,0,2.824345704,3.606259307,2.902860878,3.946839781,0,0,0,2.457453046,6.046753745,2.606863665,0,0,1.620168084,0.826046456,0,3.841314803,0,1.375023832,1.126906679,0,2.838106836,1.435166475,0.589851065,3.373551576,0,0.474906286,3.779280835
ENSG00000214593,0.734895487,3.124512899,2.103733635,4.544236887,1.301190159,3.174028112,2.737529287,0,2.626536981,0,0,0,2.356083138,0,0,0.784540473,1.967050531,2.032002614,1.5180153,9.158225461,0,0,0.737235914,0,1.73790911,0,0,3.703241334,1.239069684,0,1.920657401,0,1.375023832,1.408633349,0,1.621775335,0.717583238,0.589851065,2.698841261,0,0.949812572,1.193457106
ENSG00000214595,42.62393827,61.15118103,27.34853726,167.1039837,44.24046541,75.8240049,47.32014911,93.25009857,21.93158379,355.5145319,223.0647593,297.249618,96.30489827,29.8045444,54.91390877,188.4466217,91.46784969,41.80119664,27.02067234,73.26580369,20.33225993,15.61635641,67.08846815,99.7714368,71.25427351,78.52014007,167.4561164,68.50996469,83.43069203,64.00677094,45.71164615,67.71805302,71.50123926,57.75396729,105.3590193,54.53219564,72.83469862,111.4818513,68.483097,37.06149492,80.25916237,72.80088345
ENSG00000214602,0,0,0,0.206556222,0,0,0,0,0,0,0,0,0.294510392,0,0,0,0,0,0.30360306,0,0,0,0,0,0,0,0,0.231452583,0,0,0,0,0,0.845180009,0,0,0,0,0,6.738453622,0,0
ENSG00000214604,0,0,0,0,0,1.410679161,1.56430245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982981218,0,0.868954555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214607,0,0,0,0,0,0,0,0,0,29.62621099,0,0,0,0,0,0,0.327841755,0,0,0,0,0,0,0,0,10.2417574,0,0,0,0,0,0,0,0,0,0,0,0,0,5.053840216,0,0
ENSG00000214612,22.04686462,0.892717971,12.38865363,5.163905553,9.108331114,4.584707273,2.737529287,14.92001577,9.71818683,49.37701832,0,11.88998472,7.951780591,0,14.97652057,18.35824707,6.884676858,8.128010457,2.732427541,62.58120732,50.83064981,0,11.55002932,24.18701498,13.03431832,23.89743393,0,12.72989209,14.8688362,30.89982046,4.225446283,9.674007574,31.62554813,12.95942681,17.55983655,13.98781227,17.2219977,18.28538302,9.445944413,60.6460826,19.47115774,25.06259922
ENSG00000214614,8.083850361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214617,0,0,0,0.206556222,0,0,0.391075612,0,0,9.875403664,0,0,0,0,0,0,0,0,0,1.52637091,0,0,47.42884379,0,0,0,0,0.462905167,0,0,0,0,0,0.28172667,0,0,0,0,5.735037679,0,0,27.25060391
ENSG00000214626,5.144268412,4.909948842,2.571229999,5.990130441,5.204760637,5.290046853,5.866134187,22.38002366,5.121747113,9.875403664,0,0,3.239614315,0,19.9686941,3.295069987,3.606259307,8.128010457,4.857648961,4.579112731,15.24919494,0,6.143632615,0,10.42745466,0,0,2.083073251,5.78232519,6.621390098,5.377840724,9.674007574,1.375023832,4.225900046,0,4.257160255,8.252207233,2.359404261,1.34942063,23.58458768,8.073406866,4.574918905
ENSG00000214628,0.734895487,2.231794928,13.32364636,3.92456822,6.505950796,2.821358322,1.173226837,0,0.787961094,9.875403664,0,0,0.883531177,0,0,1.725989041,0.65568351,4.934863492,1.66981683,3.05274182,0,0,3.440434264,0,5.21372733,0,18.60623515,4.166146501,5.78232519,4.414260065,3.457183322,0,1.375023832,3.380720037,0,7.703432842,6.817040758,1.17970213,1.012065473,0,8.548313152,4.97273794
ENSG00000214629,0.734895487,5.356307827,1.168740909,3.92456822,3.903570478,5.642716643,8.212587861,0,3.677151773,0,0,0,2.945103923,0,19.9686941,3.295069987,7.868202124,6.966866106,7.286473441,12.21096728,1.694354994,7.808178205,10.5670481,3.023376873,14.77222743,0,0,4.860504251,4.543255506,11.03565016,4.993709243,0,1.375023832,4.507626716,0,4.865326005,2.511541332,2.949255326,0.674710315,8.423067027,5.698875435,7.956380705
ENSG00000214641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313816189,0,0,0,0,0,0,0,0,0,0,0,0,0.413023228,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214646,0.734895487,0,0,0,1.951785239,0.70533958,0,0,0.131326849,9.875403664,0,0,0.294510392,0,0,0.156908095,0,1.451430439,0,0,8.471774969,0,2.457453046,0,0,0,0,0,0,0,0.38413148,0,0,0.845180009,0,0.202721917,0.358791619,0,0.337355158,1.684613405,0.474906286,0.596728553
ENSG00000214650,13.96301426,35.26235986,14.72613545,29.95065221,11.06011635,21.5128572,29.72174655,14.92001577,28.62925309,49.37701832,13.94154745,0,31.51261197,59.60908879,24.96086762,9.257577584,15.08072074,21.48117049,16.84996983,21.36919274,55.91371479,46.84906923,30.71816307,9.070130618,14.77222743,27.31135307,0,19.21056442,16.52092911,110.3565016,17.67004809,9.674007574,30.2505243,39.44173376,17.55983655,23.51574236,37.31432836,60.75465971,25.63899198,26.95381449,20.42097031,16.31058044
ENSG00000214651,3.674477437,10.71261565,0.934992727,1.859005999,1.951785239,4.937377063,5.475058574,0,3.151844377,0,55.76618982,47.55993888,2.65059353,0,4.992173524,1.255264757,1.967050531,10.16001307,1.06261071,10.68459637,0,0,1.474471828,6.046753745,4.344772775,0,18.60623515,3.471788751,1.239069684,35.31408052,3.457183322,0,0,2.535540028,0,3.24355067,1.793958094,2.359404261,1.686775788,10.10768043,1.424718859,1.790185659
ENSG00000214652,28.66092401,24.54974421,124.1202845,4.337680664,5.204760637,28.21358322,42.23616614,3.730003943,44.78245553,0,111.5323796,0,1.178041569,0,34.94521467,67.3135726,29.50575796,5.805721755,39.31659628,29.00104729,1.694354994,7.808178205,75.93529912,0,5.21372733,64.86446354,18.60623515,42.35582276,26.43348658,4.414260065,16.13352217,58.04404545,16.50028598,43.10418047,52.67950965,22.70485469,6.458249139,33.03165965,13.4942063,10.10768043,26.59475203,30.4331562
ENSG00000214653,0.734895487,0,0,0.206556222,0,0,0,0,0.131326849,0,0,0,0.589020785,0,0,0,0.65568351,0,0.45540459,0,1.694354994,7.808178205,0.245745305,0,0,0,0,0.462905167,0,0,0,9.674007574,0,0,0,0.608165751,0,0.589851065,0.337355158,0,0,0.198909518
ENSG00000214654,18.37238718,19.19343638,23.60856635,16.11138533,18.86725731,13.40145203,16.42517572,0,14.83993394,19.75080733,13.94154745,11.88998472,33.57418472,0,0,22.75167372,17.70345478,16.546307,11.38511475,1.52637091,6.777419975,0,5.652142006,21.16363811,26.9375912,75.10622094,0,13.887155,9.086511013,19.86417029,12.67633885,0,19.25033365,20.00259355,0,22.90757661,8.969790471,10.02746811,7.08445831,15.16152065,13.29737601,27.25060391
ENSG00000214655,623.1913733,220.0549799,208.9708745,348.4603467,389.0558576,199.963771,378.9522685,384.1904061,153.9150671,335.7637246,766.78511,309.1396027,397.2945192,760.0158821,838.6851521,352.5724887,262.2734041,248.7751772,246.3738832,467.0694985,799.7355571,663.6951474,300.3007622,208.6130042,554.3930061,273.1135307,223.2748219,185.1620667,248.6399832,348.7265451,164.4082736,425.6563333,387.7567206,209.8863689,403.8762406,179.0034526,274.4755884,114.4311066,184.8706264,670.4761354,304.8898358,243.8630686
